,9:00 - 12:00,Course Name,1:00 - 4:00,Course Name
0,AI2011,Programming for AI,DS3011,Big Data Analytics
1,DS3011,Big Data Analytics,SE110,Intro to Software Engineering
2,SE110,Intro to Software Engineering,EE229,Computer Organization and Assembly Language
3,EE229,Computer Organization and Assembly Language,MG220,Marketing Management
4,MG220,Marketing Management,CS328,Software Engineering
5,CS328,Software Engineering,CS219,Database Systems
6,CS219,Database Systems,SS118,Psychology
7,SS118,Psychology,CS302,Design & Analysis of Algorithms
8,CS302,Design & Analysis of Algorithms,MG223,Fundamentals of Management
9,MG223,Fundamentals of Management,CS211,Discrete Structures
10,CS211,Discrete Structures,CS217,Object Oriented Programming
11,CS217,Object Oriented Programming,MT224,Differential Equations
12,MT224,Differential Equations,SS152,Communication & Presentation Skills
13,SS152,Communication & Presentation Skills,CS218,Data Structures
14,CS218,Data Structures,MT205,Probability and Statistics
15,MT205,Probability and Statistics,SS111,Islamic and Religious Studies
16,SS111,Islamic and Religious Studies,SS113,Pakistan Studies
17,SS113,Pakistan Studies,CS118,Programming Fundamentals
18,CS118,Programming Fundamentals,CY2012,Digital Forensics
19,CY2012,Digital Forensics,EE227,Digital Logic Design
20,EE227,Digital Logic Design,CS220,Operating Systems
